choice,party_id,Phat,nrpid_prop,nobs,pseudo,share
SOL,FDP,.0006424227,.10776439,7470,.571998,.004206256
SOL,LdU,.0035030707,.0033467202,7470,.571998,.004206256
FGA,CVP,.0021331236,.069344044,7470,.571998,.0079304734
FGA,GPS,.0039846925,.025167337,7470,.571998,.0079304734
FGA,NoID,.011692085,.54879063,7470,.571998,.0079304734
FGA,SD,.0070397477,.0021419008,7470,.571998,.0079304734
FGA,FGA,.33616313,.0020080321,7470,.571998,.0079304734
FGA,FDP,.001197629,.10776439,7470,.571998,.0079304734
FGA,SOL,.009263346,.0014725568,7470,.571998,.0079304734
FGA,EDU,.0081357593,.003480589,7470,.571998,.0079304734
FGA,FPS,.0059219948,.0033467202,7470,.571998,.0079304734
FGA,LPS,.0042190957,.018340027,7470,.571998,.0079304734
FGA,CSP,.011452743,.0002677376,7470,.571998,.0079304734
FGA,SPS,.00079620653,.1291834,7470,.571998,.0079304734
FGA,Lega,.0073147258,.0044176709,7470,.571998,.0079304734
FGA,SVP,.001684195,.050334673,7470,.571998,.0079304734
FGA,EVP,.0077326093,.004953146,7470,.571998,.0079304734
FGA,LdU,.0065305592,.0033467202,7470,.571998,.0079304734
FGA,PdA,.007883816,.0030789827,7470,.571998,.0079304734
GPS,SPS,.0031508221,.1291834,7470,.571998,.045364577
GPS,EVP,.030600196,.004953146,7470,.571998,.045364577
GPS,CVP,.0084413942,.069344044,7470,.571998,.045364577
GPS,FDP,.0047393683,.10776439,7470,.571998,.045364577
GPS,SD,.027858339,.0021419008,7470,.571998,.045364577
GPS,NoID,.046269,.54879063,7470,.571998,.045364577
GPS,SOL,.036657766,.0014725568,7470,.571998,.045364577
GPS,FPS,.023435064,.0033467202,7470,.571998,.045364577
GPS,GPS,.67496604,.025167337,7470,.571998,.045364577
GPS,LPS,.016696194,.018340027,7470,.571998,.045364577
GPS,LdU,.025843332,.0033467202,7470,.571998,.045364577
GPS,EDU,.032195576,.003480589,7470,.571998,.045364577
GPS,CSP,.045321852,.0002677376,7470,.571998,.045364577
GPS,Lega,.028946508,.0044176709,7470,.571998,.045364577
GPS,SVP,.0066648521,.050334673,7470,.571998,.045364577
GPS,FGA,.031078439,.0020080321,7470,.571998,.045364577
GPS,PdA,.031198565,.0030789827,7470,.571998,.045364577
SD,FDP,.0016192799,.10776439,7470,.571998,.010683478
SD,Lega,.0098900311,.0044176709,7470,.571998,.010683478
SD,PdA,.010659481,.0030789827,7470,.571998,.010683478
SD,FPS,.0080069592,.0033467202,7470,.571998,.010683478
SD,EDU,.011000127,.003480589,7470,.571998,.010683478
SD,SD,.40742314,.0021419008,7470,.571998,.010683478
SD,CVP,.0028841353,.069344044,7470,.571998,.010683478
SD,LPS,.0057045179,.018340027,7470,.571998,.010683478
SD,FGA,.010618439,.0020080321,7470,.571998,.010683478
SD,SOL,.012524704,.0014725568,7470,.571998,.010683478
SD,GPS,.0053875884,.025167337,7470,.571998,.010683478
SD,EVP,.010455039,.004953146,7470,.571998,.010683478
SD,SVP,.0022771517,.050334673,7470,.571998,.010683478
SD,LdU,.0088297818,.0033467202,7470,.571998,.010683478
SD,NoID,.015808534,.54879063,7470,.571998,.010683478
SD,SPS,.001076528,.1291834,7470,.571998,.010683478
SD,CSP,.015484925,.0002677376,7470,.571998,.010683478
EDU,FPS,.0052961097,.0033467202,7470,.571998,.0075614098
EDU,SVP,.0015061954,.050334673,7470,.571998,.0075614098
EDU,FDP,.0010710538,.10776439,7470,.571998,.0075614098
EDU,EVP,.0069153635,.004953146,7470,.571998,.0075614098
EDU,CSP,.010242322,.0002677376,7470,.571998,.0075614098
EDU,LdU,.005840356,.0033467202,7470,.571998,.0075614098
EDU,SPS,.00071205688,.1291834,7470,.571998,.0075614098
EDU,LPS,.0037731868,.018340027,7470,.571998,.0075614098
EDU,SD,.006295729,.0021419008,7470,.571998,.0075614098
EDU,GPS,.0035635573,.025167337,7470,.571998,.0075614098
EDU,PdA,.0070505897,.0030789827,7470,.571998,.0075614098
EDU,NoID,.010456369,.54879063,7470,.571998,.0075614098
EDU,CVP,.0019076776,.069344044,7470,.571998,.0075614098
EDU,EDU,.31144118,.003480589,7470,.571998,.0075614098
EDU,SOL,.0082843192,.0014725568,7470,.571998,.0075614098
EDU,FGA,.0070234425,.0020080321,7470,.571998,.0075614098
EDU,Lega,.0065416456,.0044176709,7470,.571998,.0075614098
FPS,SOL,.018465791,.0014725568,7470,.571998,.016146252
FPS,GPS,.0079431878,.025167337,7470,.571998,.016146252
FPS,PdA,.015715802,.0030789827,7470,.571998,.016146252
FPS,CSP,.022830192,.0002677376,7470,.571998,.016146252
FPS,FPS,.50530905,.0033467202,7470,.571998,.016146252
FPS,FDP,.0023873847,.10776439,7470,.571998,.016146252
FPS,SD,.014033214,.0021419008,7470,.571998,.016146252
FPS,LdU,.013018184,.0033467202,7470,.571998,.016146252
FPS,CVP,.0042522238,.069344044,7470,.571998,.016146252
FPS,NoID,.023307305,.54879063,7470,.571998,.016146252
FPS,EDU,.016218031,.003480589,7470,.571998,.016146252
FPS,Lega,.014581363,.0044176709,7470,.571998,.016146252
FPS,SVP,.0033573178,.050334673,7470,.571998,.016146252
FPS,SPS,.0015871786,.1291834,7470,.571998,.016146252
FPS,FGA,.01565529,.0020080321,7470,.571998,.016146252
FPS,EVP,.015414382,.004953146,7470,.571998,.016146252
FPS,LPS,.0084104538,.018340027,7470,.571998,.016146252
Lega,SVP,.0020620157,.050334673,7470,.571998,.010556309
Lega,Lega,.38334221,.0044176709,7470,.571998,.010556309
Lega,CVP,.0026116539,.069344044,7470,.571998,.010556309
Lega,FGA,.0096152518,.0020080321,7470,.571998,.010556309
Lega,PdA,.0096524162,.0030789827,7470,.571998,.010556309
Lega,EDU,.0099608786,.003480589,7470,.571998,.010556309
Lega,SOL,.01134142,.0014725568,7470,.571998,.010556309
Lega,LdU,.0079955794,.0033467202,7470,.571998,.010556309
Lega,GPS,.0048785908,.025167337,7470,.571998,.010556309
Lega,FPS,.0072504939,.0033467202,7470,.571998,.010556309
Lega,SD,.0086189955,.0021419008,7470,.571998,.010556309
Lega,FDP,.0014662968,.10776439,7470,.571998,.010556309
Lega,SPS,.00097482197,.1291834,7470,.571998,.010556309
Lega,LPS,.0051655783,.018340027,7470,.571998,.010556309
Lega,EVP,.0094672898,.004953146,7470,.571998,.010556309
Lega,CSP,.014021972,.0002677376,7470,.571998,.010556309
Lega,NoID,.014315007,.54879063,7470,.571998,.010556309
