choice,party_id,Phat,nrpid_prop,nobs,pseudo,share
EA,PSOE,.00019589456,.19728601,958,.67421228,.0083567249
EA,NoID,.011876979,.5779413,958,.67421228,.0083567249
EA,CIU,.0013027209,.0093945721,958,.67421228,.0083567249
EA,EE,.0058857491,.003131524,958,.67421228,.0083567249
EA,CDS,.00097750651,.027139874,958,.67421228,.0083567249
EA,PNV,.003464299,.0093945721,958,.67421228,.0083567249
EA,PP,.00050751423,.081419624,958,.67421228,.0083567249
EA,PA,.0086536286,.0010438414,958,.67421228,.0083567249
PNV,PSOE,.00033005938,.19728601,958,.67421228,.018657787
PNV,IU,.0014788565,.051148225,958,.67421228,.018657787
PNV,CIU,.002194932,.0093945721,958,.67421228,.018657787
PNV,PP,.00085510191,.081419624,958,.67421228,.018657787
PNV,EA,.0081970487,.0020876827,958,.67421228,.018657787
PNV,EE,.0099167973,.003131524,958,.67421228,.018657787
PNV,HB,.0069297021,.0041753654,958,.67421228,.018657787
PNV,CDS,.0016469839,.027139874,958,.67421228,.018657787
PNV,PNV,.71415508,.0093945721,958,.67421228,.018657787
PNV,PA,.014580349,.0010438414,958,.67421228,.018657787
PNV,PCE,.014580349,.0010438414,958,.67421228,.018657787
PNV,NoID,.020011317,.5779413,958,.67421228,.018657787
