choice,party_id,Phat,nrpid_prop,nobs,pseudo,share
"SF","EL",.010213,.0022198,901,.6297397,.1056044
"SF","CD",.00662,.0110988,901,.6297397,.1056044
"KrF","RV",.0049864,.0166482,901,.6297397,.0220867
"KrF","NoID",.0353606,.4384018,901,.6297397,.0220867
"KrF","SF",.0026344,.0665927,901,.6297397,.0220867
"KrF","DR",.0261684,.0033296,901,.6297397,.0220867
"KrF","FP",.003577,.0210877,901,.6297397,.0220867
"KrF","KrF",.8304407,.0066593,901,.6297397,.0220867
"KrF","FK",.0106294,.0044395,901,.6297397,.0220867
"KrF","CD",.0024988,.0110988,901,.6297397,.0220867
"KrF","KF",.0018165,.0876804,901,.6297397,.0220867
"KrF","SD",.0008741,.2430633,901,.6297397,.0220867
"KrF","EL",.003855,.0022198,901,.6297397,.0220867
"KrF","V",.0018042,.0987791,901,.6297397,.0220867
"V","KrF",.0246533,.0066593,901,.6297397,.1595738
"V","DR",.1037952,.0033296,901,.6297397,.1595738
"V","SF",.010449,.0665927,901,.6297397,.1595738
"V","EL",.0152905,.0022198,901,.6297397,.1595738
"V","V",.9561332,.0987791,901,.6297397,.1595738
"V","FK",.0421607,.0044395,901,.6297397,.1595738
"V","FP",.014188,.0210877,901,.6297397,.1595738
"V","KF",.0072051,.0876804,901,.6297397,.1595738
"V","CD",.0099112,.0110988,901,.6297397,.1595738
"V","SD",.0034672,.2430633,901,.6297397,.1595738
"V","RV",.0197782,.0166482,901,.6297397,.1595738
"V","NoID",.1402553,.4384018,901,.6297397,.1595738
"FP","NoID",.0670055,.4384018,901,.6297397,.0504063
"FP","RV",.0094488,.0166482,901,.6297397,.0504063
"FP","EL",.0073049,.0022198,901,.6297397,.0504063
"FP","KrF",.0117779,.0066593,901,.6297397,.0504063
"FP","KF",.0034421,.0876804,901,.6297397,.0504063
"FP","SF",.0049919,.0665927,901,.6297397,.0504063
"FP","CD",.004735,.0110988,901,.6297397,.0504063
"FP","SD",.0016564,.2430633,901,.6297397,.0504063
"FP","V",.0034188,.0987791,901,.6297397,.0504063
"FP","FK",.0201418,.0044395,901,.6297397,.0504063
"FP","DR",.0495871,.0033296,901,.6297397,.0504063
"FP","FP",.9056196,.0210877,901,.6297397,.0504063
"EL","NoID",.0616304,.4384018,901,.6297397,.0309066
"EL","RV",.0086909,.0166482,901,.6297397,.0309066
"EL","SD",.0015235,.2430633,901,.6297397,.0309066
"EL","V",.0031446,.0987791,901,.6297397,.0309066
"EL","SF",.0045915,.0665927,901,.6297397,.0309066
"EL","FP",.0062344,.0210877,901,.6297397,.0309066
"EL","KrF",.0108331,.0066593,901,.6297397,.0309066
"EL","KF",.003166,.0876804,901,.6297397,.0309066
"EL","DR",.0456093,.0033296,901,.6297397,.0309066
"EL","EL",.8976997,.0022198,901,.6297397,.0309066
"EL","CD",.0043551,.0110988,901,.6297397,.0309066
"EL","FK",.0185261,.0044395,901,.6297397,.0309066
"FK","DR",.0129845,.0033296,901,.6297397,.0113407
"FK","KF",.0009013,.0876804,901,.6297397,.0113407
"FK","CD",.0012399,.0110988,901,.6297397,.0113407
"FK","RV",.0024742,.0166482,901,.6297397,.0113407
"FK","SF",.0013071,.0665927,901,.6297397,.0113407
"FK","FP",.0017749,.0210877,901,.6297397,.0113407
"FK","V",.0008952,.0987791,901,.6297397,.0113407
"FK","SD",.0004337,.2430633,901,.6297397,.0113407
"FK","FK",.7046745,.0044395,901,.6297397,.0113407
"FK","EL",.0019128,.0022198,901,.6297397,.0113407
"FK","KrF",.0030841,.0066593,901,.6297397,.0113407
"FK","NoID",.0175456,.4384018,901,.6297397,.0113407
